num_pedido,seq_item,cod_produto,quantidade,preco_unitario,desconto_item_percentual
PV-2024-001,1,PRD001,2,4299.90,0.0
PV-2024-001,2,PRD002,3,1199.90,0.0
PV-2024-001,3,PRD004,5,169.90,5.0
PV-2024-002,1,PRD009,1,1899.00,0.0
PV-2024-002,2,PRD003,4,319.90,0.0
PV-2024-002,3,PRD022,10,49.90,0.0
PV-2024-003,1,PRD014,5,1799.00,5.0
PV-2024-003,2,PRD004,10,169.90,5.0
PV-2024-003,3,PRD012,3,499.90,5.0
PV-2024-004,1,PRD005,10,1590.00,0.0
PV-2024-004,2,PRD006,10,799.00,0.0
PV-2024-005,1,PRD001,3,4299.90,0.0
PV-2024-005,2,PRD011,5,389.90,0.0
PV-2024-006,1,PRD007,100,34.90,0.0
PV-2024-006,2,PRD008,50,18.00,0.0
PV-2024-006,3,PRD020,30,54.90,0.0
PV-2024-007,1,PRD010,3,289.90,0.0
PV-2024-007,2,PRD021,2,249.90,0.0
PV-2024-007,3,PRD017,10,59.90,0.0
PV-2024-008,1,PRD023,5,299.90,0.0
PV-2024-008,2,PRD024,10,69.90,0.0
PV-2024-008,3,PRD025,3,649.90,0.0
PV-2024-009,1,PRD002,2,1199.90,0.0
PV-2024-010,1,PRD018,2,2199.00,5.0
PV-2024-010,2,PRD016,2,1099.00,5.0
PV-2024-011,1,PRD005,15,1590.00,3.0
PV-2024-011,2,PRD006,15,799.00,3.0
PV-2024-012,1,PRD001,1,4299.90,0.0
PV-2024-012,2,PRD009,1,1899.00,0.0
PV-2024-012,3,PRD016,1,1099.00,0.0
PV-2024-013,1,PRD007,200,34.90,0.0
PV-2024-013,2,PRD008,100,18.00,0.0
PV-2024-013,3,PRD019,20,89.90,0.0
PV-2024-014,1,PRD004,3,169.90,0.0
PV-2024-014,2,PRD003,2,319.90,0.0
PV-2024-015,1,PRD010,5,289.90,0.0
PV-2024-015,2,PRD021,3,249.90,0.0
PV-2024-015,3,PRD017,15,59.90,0.0
PV-2024-016,1,PRD023,8,299.90,0.0
PV-2024-016,2,PRD011,4,389.90,0.0
PV-2024-017,1,PRD001,5,4299.90,0.0
PV-2024-017,2,PRD002,5,1199.90,0.0
PV-2024-018,1,PRD005,20,1590.00,3.0
PV-2024-018,2,PRD006,20,799.00,3.0
PV-2024-019,1,PRD014,8,1799.00,5.0
PV-2024-019,2,PRD015,2,3499.00,5.0
PV-2024-020,1,PRD001,2,4299.90,0.0
PV-2024-020,2,PRD013,3,429.90,0.0
PV-2024-021,1,PRD004,5,169.90,0.0
PV-2024-021,2,PRD003,3,319.90,0.0
PV-2024-022,1,PRD010,4,289.90,0.0
PV-2024-022,2,PRD022,20,49.90,0.0
PV-2024-023,1,PRD025,5,649.90,0.0
PV-2024-023,2,PRD023,10,299.90,0.0
PV-2024-024,1,PRD007,150,34.90,0.0
PV-2024-024,2,PRD008,80,18.00,0.0
PV-2024-025,1,PRD005,8,1590.00,3.0
PV-2024-025,2,PRD018,1,2199.00,3.0
PV-2024-026,1,PRD007,100,34.90,0.0
PV-2024-026,2,PRD020,50,54.90,0.0
PV-2024-027,1,PRD014,10,1799.00,5.0
PV-2024-027,2,PRD012,5,499.90,5.0
PV-2024-028,1,PRD007,300,34.90,0.0
PV-2024-028,2,PRD008,150,18.00,0.0
PV-2024-029,1,PRD001,1,4299.90,0.0
PV-2024-030,1,PRD001,1,4299.90,0.0
PV-2024-030,2,PRD999,1,-50.00,0.0
