num_oc,cod_fornecedor,data_oc,data_entrega_prevista,data_recebimento,status,observacao
OC-2024-001,FOR001,2024-01-03,2024-01-10,2024-01-09,RECEBIDO,Reposicao de estoque
OC-2024-002,FOR002,2024-01-05,2024-01-10,2024-01-11,RECEBIDO,
OC-2024-003,FOR003,2024-01-08,2024-01-23,2024-01-22,RECEBIDO,
OC-2024-004,FOR004,2024-01-10,2024-01-13,2024-01-13,RECEBIDO,
OC-2024-005,FOR001,2024-01-20,2024-01-27,2024-01-28,RECEBIDO,Atraso na entrega
OC-2024-006,FOR005,2024-01-22,2024-01-29,2024-01-29,RECEBIDO,
OC-2024-007,FOR002,2024-02-01,2024-02-06,2024-02-06,RECEBIDO,
OC-2024-008,FOR004,2024-02-05,2024-02-08,2024-02-08,RECEBIDO,
OC-2024-009,FOR001,2024-02-10,2024-02-17,2024-02-17,RECEBIDO,
OC-2024-010,FOR006,2024-02-12,2024-02-17,2024-02-17,RECEBIDO,
OC-2024-011,FOR001,2024-02-20,2024-02-27,,CANCELADO,Fornecedor sem estoque
OC-2024-012,FOR003,2024-03-01,2024-03-16,2024-03-15,RECEBIDO,
OC-2024-013,FOR002,2024-03-05,2024-03-10,2024-03-11,RECEBIDO,
OC-2024-014,FOR004,2024-03-08,2024-03-11,2024-03-11,RECEBIDO,
OC-2024-015,FOR001,2024-03-15,2024-03-22,,AGUARDANDO,Em transito
OC-2024-016,FOR005,2024-03-20,2024-03-27,,AGUARDANDO,
OC-2024-017,FOR007,2024-03-25,2024-04-15,,AGUARDANDO,
OC-2024-018,FOR002,2024-04-01,2024-04-06,,AGUARDANDO,
OC-2024-019,FOR001,2024-04-05,2024-04-12,,AGUARDANDO,
OC-2024-020,FOR004,2024-04-08,2024-04-11,,AGUARDANDO,
